timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
297773606,297772789,0.05386327,0.054163266,0.047266163,1.2832566,-0.6949562,0.526354
297792147,297791309,0.06996616,0.095009804,0.045282286,2.4182136,10.614331,-0.1987915
297811261,297811043,0.04631869,0.0015230301,0.051197447,-0.47534782,0.7711376,-0.0077631585
297832268,297832050,0.030514363,-0.04474684,0.053777166,-1.0997647,-7.274407,0.19560416
297850172,297849375,0.040428597,0.035892293,0.04902693,0.37890643,-1.38831,-0.45006797
297871792,297871583,0.039165463,0.046693925,0.055350423,1.9665277,5.696647,0.71004003
297891525,297891297,0.0030247977,-0.0059903683,0.059487548,-1.9205363,1.8123176,0.6796709
297911466,297911067,0.007449188,-0.024049083,0.056983788,-1.1201079,-5.4947553,1.3067234
297931214,297930805,0.008759167,-0.020312646,0.051841266,1.4139339,-4.714818,-0.53933007
297950794,297950578,-0.011719621,-0.0085526155,0.053185534,-1.5067067,1.1494198,-0.2017788
297973064,297972807,-0.023919879,-0.016069353,0.05633585,1.1223251,4.7139654,0.28384048
297990348,297990069,-0.03474986,-0.02414797,0.051907673,-0.00054977834,0.92459345,0.0038760304
298010645,298009849,-0.056697357,0.0015171963,0.051668912,-2.0220401,-1.1723264,-0.56056714
298032270,298032056,-0.02560721,0.029203827,0.05100935,1.6040369,-0.8139403,-0.7797744
298054517,298054287,-0.021692183,0.033715107,0.054409146,-1.9589002,-0.33791587,0.94780165
298068181,298067892,-0.0051475186,0.007898474,0.037308864,-0.41882545,1.3716177,-1.4884286
298091021,298090099,-0.0059213378,-0.009758789,0.041390225,-0.9706968,-5.3071456,-0.8813747
298111628,298111084,0.034395374,0.030746311,0.041448027,3.574575,-2.9263384,-1.7249246
298125372,298124656,0.033100836,0.021601006,0.034830235,2.0555155,2.6903553,-0.19546878
298150801,298150586,0.013458669,-0.0047440547,0.040562492,-1.4479873,0.43644646,1.1686015
298173078,298172815,0.031242158,-0.034106363,0.02951308,0.5207571,-2.1058114,-1.1301788
298190399,298190102,0.049199324,-0.019537317,0.029788211,0.028501578,-4.8794093,0.002805465
298211288,298211077,0.060817122,-0.0061228247,0.025124345,2.9062557,1.7653022,-0.48565885
298231058,298230840,0.03883427,-0.021289175,0.02544051,-1.7425511,5.5322323,0.10622986
298253342,298253132,0.035681054,-0.052905552,0.023098417,0.61896753,2.0962615,-0.41964647
298270581,298270345,0.047196936,-0.07426908,0.015335104,1.7054049,-5.065105,0.22735104
298291539,298291330,0.037054725,-0.052447118,0.015813172,-2.0348248,-0.2643326,0.4770472
298312534,298312318,0.044525646,-0.029222164,0.012224671,-0.08469159,2.910914,0.4018905
298333554,298333344,0.05353172,-0.04001925,0.008564357,0.9836822,2.1153958,-0.02532702
298349576,298349354,0.07127695,-0.045534126,-0.002470641,0.4807972,-4.3993983,-0.51938653
298369354,298369112,0.06377489,-0.0029617436,-0.0009493248,-1.5614337,1.0770843,-1.5820714
298392773,298392567,0.06418827,0.0127887875,0.00040922267,0.8858527,2.5728967,-0.6158298
298410083,298409868,0.054898817,-0.031354193,0.0031934218,-1.0101459,3.4852514,1.7298592
298432303,298432087,0.04502531,-0.043941885,-0.0005505341,-1.003646,-0.5418322,1.0118406
298452063,298451837,0.040516052,-0.02100267,-0.01185422,2.9737804,-9.236033,-0.1904087
298474278,298474062,0.004094151,-0.01478265,-0.010101409,-0.7859121,-4.281739,0.6204862
298490336,298490119,0.00056596124,0.01278846,-0.0040737446,-0.10789166,4.2235823,-0.6418681
298511313,298511091,-0.014985736,-0.0046487474,-0.0119874105,0.6363635,4.994767,-1.0473216
298533528,298533311,-0.03619394,-0.011569111,-0.014961947,-1.0607783,0.1712559,-0.8291986
298550820,298550585,-0.04261997,-0.002545022,-0.009768799,-1.76456,-2.4732673,-0.57581896
298571163,298570388,-0.03644301,0.024764001,-0.009504762,1.4821744,-0.49637878,-0.56224924
298591565,298591340,-0.041236557,0.033011228,-0.013735665,1.7780031,1.4335812,-0.659147
298612563,298612343,-0.07116428,0.029547088,-0.007723655,-4.3521566,1.4376912,0.44707692
298630099,298629661,-0.03477806,0.021619104,-0.012205061,0.81656224,-0.6205565,-0.018304957
298652553,298651838,0.0013626216,0.035789672,-0.01750892,5.6524596,-0.7103274,-0.8913167
298669361,298669133,-0.007643266,0.04408576,-0.015556522,-1.8674743,1.2721155,0.20368093
298687908,298687653,-0.021365821,0.033406023,-0.008507052,-0.53830177,-0.28139982,0.37850934
298711316,298711104,-0.016065085,0.015051652,-0.011235179,1.993865,-2.3365808,-0.030016527
298731095,298730857,-0.0046009137,0.0036155167,-0.0063826307,0.057996407,-2.2441041,1.2348776
298753847,298753091,0.02244506,0.023909006,-0.015414044,0.4032234,2.1071103,0.1472541
298770577,298770369,0.006098698,0.0142882615,-0.011720376,-0.36592034,1.1312398,0.4881222
298792798,298792582,0.004695529,0.0075720134,-0.017518612,-0.174455,-0.28259432,0.1329688
298813807,298813573,-0.011424044,-0.01921224,-0.016577093,-1.3793801,-0.6516111,-0.43216854
298831105,298830872,0.017034983,-0.013180956,-0.015420612,2.3330824,-0.4676633,0.3992419
298850879,298850663,-0.0052948864,-0.01821767,-0.019087894,-0.38384956,0.7413459,-0.53267384
298873048,298872836,-0.01025342,-0.0272921,-0.018586861,-1.3712331,-3.2167277,-0.45603576
298894030,298893821,0.022617538,0.015039633,-0.019492596,2.8810492,0.88057756,-1.0404747
298910109,298909892,0.0067900065,-0.011375881,-0.009149917,0.73835254,-0.9061737,1.0494528
298931111,298930875,0.022989586,-0.026187992,-0.012034207,-0.03341515,-1.912179,1.5251522
298953328,298953099,0.01576911,-0.020740246,-0.0041295723,-3.5607781,0.8588077,1.2651432
298970592,298970378,0.03286552,-0.018876782,-0.016974509,0.7851496,-0.526853,1.0301927
298991583,298991361,0.02518354,-0.020697393,-0.017931618,2.3997757,2.446613,0.14901306
299013174,299012360,0.011350601,-0.038345892,-0.0066110417,-0.6402667,4.4229345,0.86347204
299032830,299032119,0.0012609875,-0.044082154,-0.011941333,-1.0391269,1.458101,-0.4227969
299052598,299051850,0.008743995,-0.052710008,-0.006646108,1.4570434,-2.136129,0.7599777
299070598,299070387,-0.009989243,-0.03517526,-0.006796695,-0.9167631,-0.03459188,-0.087937236
299092232,299091386,-0.0073734517,-0.03173926,-0.012167315,-0.89510953,-1.0306779,0.33611804
299108944,299108702,-0.012406406,-0.03073245,-0.007844239,-0.24489631,-2.9534416,-0.7975485
299132382,299132140,-0.017088456,-0.0035808973,-0.0053217895,-0.6163179,1.4865136,-0.1252796
299152165,299151865,-0.02233979,-0.0054777535,-0.00051820814,0.07267671,3.8809114,1.4063747
299169435,299169147,-0.020192137,-0.036667097,-0.008834079,0.9292072,-1.6447686,-0.30240852
299190392,299190142,-0.03658609,-0.044397544,-0.0035760973,0.643077,-3.7740781,-0.52031714
299211943,299211137,-0.054203697,-0.012115455,-0.0032285647,0.45515725,-2.1206563,-1.1067933
299233614,299233329,-0.07344702,0.0028371522,0.00022554584,-0.34962127,0.26443964,0.4167441
299249622,299249401,-0.06339886,0.0020850198,0.0008247085,3.4901478,4.5099792,-0.66483325
299271215,299270437,-0.06332573,-0.028233686,0.0059748334,1.9395001,-0.59408563,0.5790673
299290693,299290164,-0.0714318,-0.011647396,0.004289406,-2.3523796,-6.191813,0.63502604
299312905,299312375,-0.046374846,0.02520038,-0.0009878965,0.6883942,-2.6087232,-0.92244315
299330444,299329659,-0.047180865,0.05066189,-6.0839113e-05,0.14395607,4.304794,-0.88738364
299351465,299350636,-0.07174983,0.026145805,0.0045816214,-0.3580637,-0.13019103,-0.49909005
299373866,299372887,-0.075369105,0.015821295,0.012035072,0.5242263,-3.7929227,1.0128592
299387191,299386501,-0.08485336,0.04616891,0.012085125,-2.1625807,0.9236327,0.32487738
299411414,299411144,-0.064874284,0.059218377,0.004946528,1.3389105,2.350753,-0.24820244
299432908,299432124,-0.045486633,0.052112244,0.004228783,3.7034469,2.5291831,-0.071464926
299450883,299450646,-0.035532266,0.033384845,0.0072896546,1.3432453,-1.1336216,-0.47256634
299469443,299469165,-0.011274859,0.045814328,0.007957275,1.87007,-0.28431705,0.11515283
299491886,299491397,-0.018051846,0.02832788,0.0071126116,0.12590201,1.6308081,0.37035176
299513814,299513602,-0.011435788,-0.00052874524,0.0041717854,0.8041169,0.57628334,-0.6857446
299529182,299528417,0.007326068,-0.004088253,0.0028054197,3.5783567,-1.1235927,-1.070441
299552687,299551879,0.012111337,0.014483651,0.0054789786,3.4162958,-0.033504814,-0.055314306
299571902,299571646,0.007362831,0.013534592,0.003370565,0.31737193,2.4865088,0.29223955
299592907,299592623,-0.00024743547,-0.013262446,-0.0027604923,-2.5903997,-0.15588701,0.40582892
299608885,299608665,0.04046539,0.0036937501,-0.0036670351,1.9080892,-1.8142729,0.5441768
299631674,299630921,0.056603644,0.015813543,-0.0029535005,1.4145645,-0.69289863,0.13368316
299651202,299650708,0.06405679,0.019466525,-0.0121327955,0.49001417,1.1866771,-0.37373227
299669898,299669191,0.052211214,0.023503093,-0.009320604,-0.59189177,0.5381987,-0.050944194
299691667,299691401,0.06837868,0.01131998,-0.018547429,1.1254917,-1.8016948,0.09152816
299702742,299702514,0.07223572,0.019111164,-0.011884555,0.92198074,-0.39465085,0.67912996
299733706,299733381,0.06886986,0.0014239843,-0.020235354,-1.1144294,-2.8181093,-0.14728813
299750178,299749422,0.07164328,-0.005956544,-0.018532464,-0.17359285,-0.0012918469,-0.09708367
299770631,299770418,0.07315709,-0.02718126,-0.0151796155,1.10744,-1.4475056,0.23559976
299792931,299792654,0.05479725,-0.009790308,-0.014888575,-0.6167346,1.7822365,-0.024254687
299810154,299809936,0.06344673,0.0040983516,-0.021413354,-0.07590051,1.9865493,-0.051779304
299831123,299830907,0.07932505,0.0060794684,-0.022717694,2.541079,-0.15839449,-0.90010303
299850342,299849459,0.062295415,0.005661925,-0.023466663,-0.64456064,-1.2488548,-0.749801
299869712,299869177,0.049705796,0.013013296,-0.0186506,-0.8761658,2.9002917,-0.09440018
299892145,299891396,0.052492082,0.006869945,-0.015074609,1.144338,3.9955401,-0.5729223
299911368,299911161,0.026930293,-0.0035612085,-0.01756402,-0.35266027,0.86125755,-0.7623463
299932373,299932148,0.028925704,0.00694756,-0.022537654,1.3817574,-0.27322015,-1.0049182
299951352,299950679,0.033430524,0.018388998,-0.017379345,0.17186394,-0.9819163,-0.45629594
299969392,299969185,0.012885657,0.014753453,-0.011623258,-1.7714547,-0.3689496,0.20679714
299993400,299992651,0.0024285363,0.00054993114,-0.0114874765,-0.0112415105,-1.6591047,0.37362543
300012809,300012426,-0.019547956,0.009941291,-0.013628127,-1.7702293,-1.53539,0.08934084
300029903,300029687,-0.007305362,-0.00055083627,-0.0152450185,2.7680101,0.28979272,-0.64370114
300051504,300050682,0.0009882903,-0.019286998,-0.013398016,2.588105,-0.36677226,-0.008865796
300069915,300069225,-0.0059687644,-0.020725153,-0.01140856,-1.7993972,-2.6989686,-1.2413281
300091060,300090212,0.019326616,-0.004155418,-0.0056187976,1.4189322,-0.63002163,-0.4473254
300111409,300111176,-0.004127636,-0.007433571,0.0048557525,-2.983135,0.97365725,1.123624
300131147,300130937,0.00052740745,-0.03902662,-0.0023098278,3.0821624,0.30819768,-0.3330681
300151542,300150730,-0.001719695,-0.0397533,0.005240278,0.827325,-3.5201356,0.013893357
300168908,300167978,0.0025125127,-0.006248762,0.0039044707,-1.3689648,-0.85316044,0.9494436
300187276,300186474,0.0025315476,-0.030564323,-0.003948739,1.063948,4.441377,-0.53335977
300211410,300211151,-0.017253762,-0.034378283,-0.0010997702,-2.0137062,5.71293,-0.5231123
300231229,300230919,-0.01875394,-0.07943409,0.014333299,0.31214124,-4.019504,0.24809326
300252251,300251958,-0.01623893,-0.07050867,0.010795823,1.3770204,-1.9076041,0.12715355
300270662,300270429,-0.019394241,-0.022872204,0.002104411,0.122391306,2.1590686,-0.63399506
300292886,300292668,-0.04057961,0.0042655994,0.0052998634,-1.146494,2.363615,-0.110740654
300310161,300309944,-0.026541268,0.0070550186,0.008902221,1.9432633,2.7723906,-0.7819108
300331154,300330941,-0.020427711,-0.010614841,0.015821196,0.034509882,-1.226535,0.8717454
300351043,300350697,-0.019705426,-0.0016098649,0.0060440125,-0.54146165,-2.4286978,0.39990705
300369424,300369204,-0.02095977,0.01661602,0.015367485,-0.4954608,1.0574518,1.0969716
300390413,300390195,-0.037852798,0.013479737,0.011445412,-2.6914504,2.6850572,1.1239302
300412676,300412423,-0.008717947,0.014017508,0.01293395,1.8302058,1.1108447,0.8608222
300434864,300434632,0.0009814707,0.0015263384,0.0056552803,0.37394643,-3.50506,0.44499865
300451113,300450793,0.009444332,0.02690774,0.005323684,0.15743059,-0.65427554,-0.5298755
300471895,300471685,0.011320611,0.014807184,0.012591658,-3.777623,2.6144993,1.2632816
300491713,300491453,0.026358133,-0.021776473,0.005212838,-0.13465941,-1.9868194,0.16388097
300511401,300511183,0.046709824,-0.0096738925,0.0043849107,2.4770558,-2.3374019,-0.4407837
300532397,300532186,0.028775351,0.029583948,0.015893007,-1.8657928,2.3881092,0.569526
300552248,300551940,0.030921267,0.02535847,0.016507572,0.058463957,8.700584,1.086709
300570678,300570449,0.047901854,-0.05453785,0.0064252494,-0.16366962,-4.8663287,1.5774426
300590982,300590230,0.03647364,-0.008023713,0.014922093,-0.9342808,-5.3317714,0.31130803
300611402,300611190,0.022334637,0.027991068,0.017878663,-2.6238353,-0.3262963,1.1736618
300632410,300632179,0.017084068,0.023170307,0.015118501,0.2769698,7.897396,0.8512106
300649670,300649456,0.019580046,-0.033445448,0.009939054,0.8560852,-2.1719368,-0.41531214
300668305,300667997,-0.00042542262,0.025110357,0.017524455,-3.6090915,-3.1302564,0.96510863
300691791,300691458,0.015583991,0.05015378,0.01869192,2.9991217,1.7641985,0.08530462
300712657,300712443,-0.020384308,0.057816062,0.019346997,-1.5717907,8.142035,1.4350429
300730020,300729784,-0.036726713,0.0066845324,0.0108341975,-1.4440552,-1.2743939,-0.36093262
300751563,300750725,-0.03530631,0.009410622,0.016657073,0.4950974,-5.4130116,0.07905381
300770668,300770459,-0.026674233,0.028878914,0.023929067,-0.29817078,-0.0074112117,1.4807165
300790486,300790254,-0.020419205,0.012567231,0.015105837,-0.07792226,2.0467296,-0.2685637
300813220,300812428,-0.006442259,-0.0032732023,0.009780961,1.6270064,1.8253282,-0.91985923
300833635,300833421,-0.019501781,-0.014711067,0.02827765,-0.12551078,0.010617601,1.5827811
300848460,300848235,-0.030830761,-0.0045229737,0.02278781,-3.463719,2.191767,0.34870034
300869461,300869234,-0.015408031,0.002612855,0.031151228,0.022902783,-1.1548616,1.4273624
300891648,300891449,-0.020168543,-0.011690513,0.030995015,-4.341814,-0.6088811,0.53567326
300913365,300912460,0.012426204,-0.021945704,0.02344744,1.9956152,1.5415199,0.60306215
300931743,300930963,0.028264603,-0.042898756,0.017081615,4.5854754,-0.96787745,-0.6174504
300951045,300950717,0.0093644755,-0.031295545,0.023956154,-2.714871,-1.3473961,0.81566733
300973154,300972935,0.015994547,-0.034709983,0.025877163,0.07957943,-0.7253422,0.010119636
300994243,300993922,0.015730288,-0.033280365,0.023474474,-2.201394,0.7972644,-0.28979176
301010220,301010011,0.008648996,-0.037628345,0.031197451,-0.33365557,-0.93615633,0.883992
301031168,301030946,-0.013193797,-0.026142966,0.031222504,-1.2730218,1.2078717,-0.7186712
301047234,301047020,-0.006077405,-0.04794094,0.03437324,1.0565891,-1.8422264,0.06565846
301069522,301069233,-0.018768864,-0.04629256,0.024018336,-1.3070714,-2.6179266,-0.615984
301092948,301092716,-0.015143917,-0.02481054,0.027275287,1.083561,-1.2104353,-1.6453955
301112801,301112450,-0.004730659,0.011325536,0.023153454,2.4281662,0.23077998,-0.95195377
301132459,301132230,-0.03288515,0.021202771,0.030550532,-2.0449755,0.6534293,-0.09523243
301147304,301147087,-0.011439926,0.019137913,0.029799413,-1.0124793,1.1492846,0.23947904
301168818,301168000,-0.0077453954,-0.0033187352,0.0272826,0.8584571,-3.2659929,-0.6762995
301192196,301191461,0.0032215319,0.0126185715,0.023541827,2.0288086,-1.1623181,-0.974877
301210370,301210027,0.012869903,0.031843536,0.027158974,3.1788266,-0.8220621,-1.2534006
301230566,301229794,0.0038724563,0.03077061,0.030915974,0.81797945,4.2474,-0.3695042
301251260,301250725,-0.00315695,0.0002123738,0.031502362,-0.41872802,3.14721,-0.37746146
301273489,301272953,-0.064062186,-0.017059715,0.047115307,-9.721727,-2.9246767,1.1399586
301290468,301290249,-0.008744121,-0.0051912577,0.03552541,1.7948031,-1.5926806,1.8871723
301311445,301311227,0.02600768,-0.017298251,0.02670753,6.2072153,2.4726958,-0.9560295
301331313,301330990,0.0094322795,-0.05952452,0.017866176,1.7370181,-1.0226147,-1.691155
301349749,301349519,0.004555601,-0.037429597,0.032845948,-1.1322843,-4.547291,-0.87628293
301369482,301369260,0.031762183,0.00776218,0.041476242,2.3989332,3.6521983,1.1070969
301391713,301391493,0.034566835,-0.0060218726,0.029676307,3.1154423,4.882642,-0.29807988
301414484,301413714,0.0054401276,-0.030132556,0.038849,-1.7677943,1.6524296,0.61676097
301431741,301430995,-0.005358602,-0.042495254,0.04243523,-2.4716935,-4.178433,1.2390584
301452260,301451978,0.03840402,-0.023942936,0.0320179,5.626093,0.86519384,-0.6845989
301469491,301469255,0.021154875,-0.025348531,0.03921535,-1.2545786,2.469765,0.49212793
301490589,301490251,-0.00525016,-0.0067280633,0.04450348,-3.359758,1.7097635,0.8134836
301512023,301511253,0.013247512,-0.03279758,0.048333474,1.5894973,-0.92985463,0.42016542
301532447,301532233,0.00067675556,-0.0035857894,0.04181266,1.8310366,-0.23210195,-0.47514987
301553943,301553194,-0.009450624,0.02006868,0.03853105,3.535998,0.394853,-0.73052114
301568895,301568017,-0.045249283,0.042271227,0.052027285,-1.9700865,5.3418465,1.1920696
301591036,301590264,-0.059991587,0.044536386,0.049035013,-2.3912747,1.287929,0.6501756
301613133,301612490,-0.0689236,0.06421635,0.05011943,-3.2039883,0.01885949,-0.32899305
301631793,301630984,-0.054242805,0.07665204,0.049160928,0.5106399,-0.8086338,-0.28222513
301649760,301649515,-0.045820978,0.067463785,0.05081221,3.6384857,-2.623822,-1.7169459
301672596,301671735,-0.010621897,0.06827457,0.043970775,3.3954234,1.2137332,-1.1979481
301692938,301692714,-0.04400119,0.061077744,0.059900742,-3.14876,0.41571042,0.87278664
301709562,301708812,-0.039562073,0.04628665,0.06330516,-1.627312,-0.9584736,0.5560329
301731259,301731002,-0.02391936,0.050574154,0.06351954,0.4851323,-1.5503919,-0.5669819
301753569,301753225,0.031740323,0.04533302,0.05957597,4.489723,1.5554494,0.98623586
301769491,301769274,0.055396184,-0.010342917,0.04582514,2.6232457,-2.935707,-1.2118325
301792310,301791474,0.033847347,-0.041551266,0.06559892,-1.1336395,-7.6760397,1.2755387
301810580,301810088,0.063991934,0.039559446,0.067192726,7.00412,-3.7122805,-0.3500306
301832970,301832239,0.038834732,0.09547026,0.06415313,3.2279937,0.16139467,0.5043221
301850081,301849600,-0.022205235,0.08741449,0.06123318,-6.4352217,6.3200636,-2.0411377
301872549,301871747,-0.0010802363,0.08806383,0.066515744,-1.3033922,7.9445276,0.13142104
301891731,301891499,-0.004747132,0.038152292,0.06570062,-3.7931435,-4.794766,-0.23967685
301910907,301910031,-0.0068864,0.06377418,0.07545108,-0.14788285,-8.18665,-0.07001019
301931838,301931033,0.021909097,0.08365665,0.068682276,5.944024,6.853856,-0.88302255
301954014,301953237,0.010974581,0.016270973,0.06557045,-1.6508181,6.6364594,0.96048385
